,App,SHA,TestFilePath,ModifyClassAnnotation,isModifyClassAnnotation,prediction
1625,opencb/opencga,971883a7bcd3d67b7bd6bbb6805d2ded591d0020,org/opencb/opencga/test/manager/LocalDatasetExecutorTest.java,0.0,False,False
1633,opencb/opencga,f5634d87cf9b3c4377d82912fddd4f2f81a61f97,org/opencb/opencga/analysis/rga/RgaQueryParserTest.java,0.0,False,False
1684,opencb/opencga,f5634d87cf9b3c4377d82912fddd4f2f81a61f97,org/opencb/opencga/templates/TemplateManagerTest.java,0.0,False,False
1721,opencb/opencga,f5634d87cf9b3c4377d82912fddd4f2f81a61f97,org/opencb/opencga/test/manager/LocalDatasetExecutorTest.java,0.0,False,False
1727,opencb/opencga,9ae4a5316c1f3e5bb16cfacd0c971f9f4ba9dd70,org/opencb/opencga/analysis/rga/RgaEngineTest.java,0.0,False,False
1745,opencb/opencga,9ae4a5316c1f3e5bb16cfacd0c971f9f4ba9dd70,org/opencb/opencga/catalog/auth/authorization/CatalogAuthorizationManagerTest.java,0.0,False,False
1747,opencb/opencga,9ae4a5316c1f3e5bb16cfacd0c971f9f4ba9dd70,org/opencb/opencga/catalog/db/mongodb/AuthorizationMongoDBAdaptorTest.java,0.0,False,False
1779,opencb/opencga,9ae4a5316c1f3e5bb16cfacd0c971f9f4ba9dd70,org/opencb/opencga/templates/TemplateEntryIteratorTest.java,0.0,False,False
1786,opencb/opencga,9ae4a5316c1f3e5bb16cfacd0c971f9f4ba9dd70,org/opencb/opencga/catalog/utils/InterpretationUtilsTest.java,0.0,False,False
1797,opencb/opencga,9ae4a5316c1f3e5bb16cfacd0c971f9f4ba9dd70,org/opencb/opencga/core/common/UriUtilsTest.java,0.0,False,False
1804,opencb/opencga,9ae4a5316c1f3e5bb16cfacd0c971f9f4ba9dd70,org/opencb/opencga/master/monitor/executors/LocalExecutorTest.java,0.0,False,False
1821,opencb/opencga,da9301680102e2549cdeda6ad9f42bf83523dbc9,org/opencb/opencga/analysis/file/PostLinkSampleAssociationTest.java,0.0,False,False
1823,opencb/opencga,da9301680102e2549cdeda6ad9f42bf83523dbc9,org/opencb/opencga/analysis/rga/RgaEngineTest.java,0.0,False,False
1827,opencb/opencga,da9301680102e2549cdeda6ad9f42bf83523dbc9,org/opencb/opencga/analysis/tools/ToolExecutorFactoryTest.java,0.0,False,False
1836,opencb/opencga,da9301680102e2549cdeda6ad9f42bf83523dbc9,org/opencb/opencga/analysis/variant/samples/VariantQueryOptimizerTest.java,0.0,False,False
1841,opencb/opencga,da9301680102e2549cdeda6ad9f42bf83523dbc9,org/opencb/opencga/catalog/auth/authorization/CatalogAuthorizationManagerTest.java,0.0,False,False
1845,opencb/opencga,da9301680102e2549cdeda6ad9f42bf83523dbc9,org/opencb/opencga/catalog/db/mongodb/IndividualMongoDBAdaptorTest.java,0.0,False,False
1846,opencb/opencga,da9301680102e2549cdeda6ad9f42bf83523dbc9,org/opencb/opencga/catalog/db/mongodb/JobMongoDBAdaptorTest.java,0.0,False,False
1869,opencb/opencga,da9301680102e2549cdeda6ad9f42bf83523dbc9,org/opencb/opencga/catalog/migration/MigrationManagerTest.java,0.0,False,False
1880,opencb/opencga,da9301680102e2549cdeda6ad9f42bf83523dbc9,org/opencb/opencga/catalog/utils/FileScannerTest.java,0.0,False,False
1909,opencb/opencga,da9301680102e2549cdeda6ad9f42bf83523dbc9,org/opencb/opencga/server/rest/SampleWSServerTest.java,0.0,False,False
1910,opencb/opencga,da9301680102e2549cdeda6ad9f42bf83523dbc9,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
1913,opencb/opencga,da9301680102e2549cdeda6ad9f42bf83523dbc9,org/opencb/opencga/test/manager/LocalDatasetExecutorTest.java,0.0,False,False
1918,opencb/opencga,3a289ef771a5694b91916ca0e57f201fa428a30e,org/opencb/opencga/analysis/individual/qc/IndividualQcUtilsTest.java,0.0,False,False
1922,opencb/opencga,3a289ef771a5694b91916ca0e57f201fa428a30e,org/opencb/opencga/analysis/rga/RgaUtilsTest.java,0.0,False,False
1959,opencb/opencga,3a289ef771a5694b91916ca0e57f201fa428a30e,org/opencb/opencga/catalog/managers/InterpretationManagerTest.java,0.0,False,False
1965,opencb/opencga,3a289ef771a5694b91916ca0e57f201fa428a30e,org/opencb/opencga/catalog/migration/MigrationManagerTest.java,0.0,False,False
1969,opencb/opencga,3a289ef771a5694b91916ca0e57f201fa428a30e,org/opencb/opencga/catalog/db/mongodb/converters/CatalogIndividualToSolrIndividualConverterTest.java,0.0,False,False
1977,opencb/opencga,3a289ef771a5694b91916ca0e57f201fa428a30e,org/opencb/opencga/catalog/utils/InterpretationUtilsTest.java,0.0,False,False
2003,opencb/opencga,3a289ef771a5694b91916ca0e57f201fa428a30e,org/opencb/opencga/server/rest/ProjectWSServerTest.java,0.0,False,False
2012,opencb/opencga,ae3655829a3dafe6c7223f6bc6860e555d01cfd7,org/opencb/opencga/analysis/file/PostLinkSampleAssociationTest.java,0.0,False,False
2021,opencb/opencga,ae3655829a3dafe6c7223f6bc6860e555d01cfd7,org/opencb/opencga/analysis/variant/manager/VariantCatalogQueryUtilsTest.java,0.0,False,False
2024,opencb/opencga,ae3655829a3dafe6c7223f6bc6860e555d01cfd7,org/opencb/opencga/analysis/variant/metadata/CatalogStorageMetadataSynchronizerTest.java,0.0,False,False
2046,opencb/opencga,ae3655829a3dafe6c7223f6bc6860e555d01cfd7,org/opencb/opencga/catalog/io/CatalogIOManagerTest.java,0.0,False,False
2050,opencb/opencga,ae3655829a3dafe6c7223f6bc6860e555d01cfd7,org/opencb/opencga/catalog/managers/ClinicalAnalysisManagerTest.java,0.0,False,False
2052,opencb/opencga,ae3655829a3dafe6c7223f6bc6860e555d01cfd7,org/opencb/opencga/catalog/managers/FileManagerTest.java,0.0,False,False
2056,opencb/opencga,ae3655829a3dafe6c7223f6bc6860e555d01cfd7,org/opencb/opencga/catalog/managers/PanelManagerTest.java,0.0,False,False
2067,opencb/opencga,ae3655829a3dafe6c7223f6bc6860e555d01cfd7,org/opencb/opencga/templates/TemplateManagerTest.java,0.0,False,False
2070,opencb/opencga,ae3655829a3dafe6c7223f6bc6860e555d01cfd7,org/opencb/opencga/catalog/utils/FileMetadataReaderTest.java,0.0,False,False
2071,opencb/opencga,ae3655829a3dafe6c7223f6bc6860e555d01cfd7,org/opencb/opencga/catalog/utils/FileScannerTest.java,0.0,False,False
2076,opencb/opencga,ae3655829a3dafe6c7223f6bc6860e555d01cfd7,org/opencb/opencga/client/config/ClientConfigurationTest.java,0.0,False,False
2082,opencb/opencga,ae3655829a3dafe6c7223f6bc6860e555d01cfd7,org/opencb/opencga/core/common/TimeUtilsTest.java,0.0,False,False
2088,opencb/opencga,ae3655829a3dafe6c7223f6bc6860e555d01cfd7,org/opencb/opencga/master/monitor/daemons/ExecutionDaemonTest.java,0.0,False,False
2109,opencb/opencga,e1573476118b855f0b7731f1909e67bdffaaab73,org/opencb/opencga/analysis/rga/RgaManagerTest.java,0.0,False,False
2115,opencb/opencga,e1573476118b855f0b7731f1909e67bdffaaab73,org/opencb/opencga/analysis/variant/manager/VariantCatalogQueryUtilsTest.java,0.0,False,False
2116,opencb/opencga,e1573476118b855f0b7731f1909e67bdffaaab73,org/opencb/opencga/analysis/variant/manager/VariantStorageManagerTest.java,0.0,False,False
2139,opencb/opencga,e1573476118b855f0b7731f1909e67bdffaaab73,org/opencb/opencga/catalog/db/mongodb/UserMongoDBAdaptorTest.java,0.0,False,False
2140,opencb/opencga,e1573476118b855f0b7731f1909e67bdffaaab73,org/opencb/opencga/catalog/io/CatalogIOManagerTest.java,0.0,False,False
2152,opencb/opencga,e1573476118b855f0b7731f1909e67bdffaaab73,org/opencb/opencga/catalog/managers/SampleManagerTest.java,0.0,False,False
2168,opencb/opencga,e1573476118b855f0b7731f1909e67bdffaaab73,org/opencb/opencga/catalog/utils/ParamUtilsTest.java,0.0,False,False
2170,opencb/opencga,e1573476118b855f0b7731f1909e67bdffaaab73,org/opencb/opencga/client/config/ClientConfigurationTest.java,0.0,False,False
2172,opencb/opencga,e1573476118b855f0b7731f1909e67bdffaaab73,org/opencb/opencga/client/rest/ProjectClientTest.java,0.0,False,False
2173,opencb/opencga,e1573476118b855f0b7731f1909e67bdffaaab73,org/opencb/opencga/client/rest/StudyClientTest.java,0.0,False,False
2177,opencb/opencga,e1573476118b855f0b7731f1909e67bdffaaab73,org/opencb/opencga/core/common/UriUtilsTest.java,0.0,False,False
2182,opencb/opencga,e1573476118b855f0b7731f1909e67bdffaaab73,org/opencb/opencga/master/monitor/daemons/ExecutionDaemonTest.java,0.0,False,False
2206,opencb/opencga,60e398c137de9e8848c3868a3b4170b936d41e70,org/opencb/opencga/analysis/tools/ToolExecutorFactoryTest.java,0.0,False,False
2208,opencb/opencga,60e398c137de9e8848c3868a3b4170b936d41e70,org/opencb/opencga/analysis/variant/CatalogUtilsTest.java,0.0,False,False
2210,opencb/opencga,60e398c137de9e8848c3868a3b4170b936d41e70,org/opencb/opencga/analysis/variant/manager/VariantStorageManagerTest.java,0.0,False,False
2217,opencb/opencga,60e398c137de9e8848c3868a3b4170b936d41e70,org/opencb/opencga/app/cli/analysis/InternalMainTest.java,0.0,False,False
2219,opencb/opencga,60e398c137de9e8848c3868a3b4170b936d41e70,org/opencb/opencga/catalog/auth/authorization/AuthorizationManagerTest.java,0.0,False,False
2220,opencb/opencga,60e398c137de9e8848c3868a3b4170b936d41e70,org/opencb/opencga/catalog/auth/authorization/CatalogAuthorizationManagerTest.java,0.0,False,False
2222,opencb/opencga,60e398c137de9e8848c3868a3b4170b936d41e70,org/opencb/opencga/catalog/db/mongodb/AuthorizationMongoDBAdaptorTest.java,0.0,False,False
2227,opencb/opencga,60e398c137de9e8848c3868a3b4170b936d41e70,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
2249,opencb/opencga,60e398c137de9e8848c3868a3b4170b936d41e70,org/opencb/opencga/catalog/db/mongodb/converters/CatalogCohortToSolrCohortConverterTest.java,0.0,False,False
2283,opencb/opencga,60e398c137de9e8848c3868a3b4170b936d41e70,org/opencb/opencga/server/rest/JobWSServerTest.java,0.0,False,False
2288,opencb/opencga,60e398c137de9e8848c3868a3b4170b936d41e70,org/opencb/opencga/server/rest/UserWSServerTest.java,0.0,False,False
2296,opencb/opencga,a01e2245e56734ca94495a423e4c12c75d9f7a27,org/opencb/opencga/analysis/rga/RgaManagerTest.java,0.0,False,False
2301,opencb/opencga,a01e2245e56734ca94495a423e4c12c75d9f7a27,org/opencb/opencga/analysis/variant/CatalogUtilsTest.java,0.0,False,False
2302,opencb/opencga,a01e2245e56734ca94495a423e4c12c75d9f7a27,org/opencb/opencga/analysis/variant/manager/VariantCatalogQueryUtilsTest.java,0.0,False,False
2304,opencb/opencga,a01e2245e56734ca94495a423e4c12c75d9f7a27,org/opencb/opencga/analysis/variant/manager/operations/VariantFileIndexerOperationManagerTest.java,0.0,False,False
2344,opencb/opencga,a01e2245e56734ca94495a423e4c12c75d9f7a27,org/opencb/opencga/catalog/db/mongodb/converters/CatalogFileToSolrFileConverterTest.java,0.0,False,False
2370,opencb/opencga,a01e2245e56734ca94495a423e4c12c75d9f7a27,org/opencb/opencga/master/monitor/executors/LocalExecutorTest.java,0.0,False,False
2382,opencb/opencga,a01e2245e56734ca94495a423e4c12c75d9f7a27,org/opencb/opencga/server/rest/analysis/VariantWebServiceTest.java,0.0,False,False
2384,opencb/opencga,a01e2245e56734ca94495a423e4c12c75d9f7a27,org/opencb/opencga/test/manager/DatasetCommandLineGeneratorTest.java,0.0,False,False
2386,opencb/opencga,ff38225dfee047f0c17c62dd3564a18ce212fe20,org/opencb/opencga/analysis/file/PostLinkSampleAssociationTest.java,0.0,False,False
2387,opencb/opencga,ff38225dfee047f0c17c62dd3564a18ce212fe20,org/opencb/opencga/analysis/individual/qc/IndividualQcUtilsTest.java,0.0,False,False
2388,opencb/opencga,ff38225dfee047f0c17c62dd3564a18ce212fe20,org/opencb/opencga/analysis/rga/RgaEngineTest.java,0.0,False,False
2395,opencb/opencga,ff38225dfee047f0c17c62dd3564a18ce212fe20,org/opencb/opencga/analysis/variant/manager/VariantCatalogQueryUtilsTest.java,0.0,False,False
2399,opencb/opencga,ff38225dfee047f0c17c62dd3564a18ce212fe20,org/opencb/opencga/analysis/variant/samples/SampleEligibilityAnalysisTest.java,0.0,False,False
2402,opencb/opencga,ff38225dfee047f0c17c62dd3564a18ce212fe20,org/opencb/opencga/app/cli/analysis/VariantQueryCommandUtilsTest.java,0.0,False,False
2411,opencb/opencga,ff38225dfee047f0c17c62dd3564a18ce212fe20,org/opencb/opencga/catalog/db/mongodb/JobMongoDBAdaptorTest.java,0.0,False,False
2421,opencb/opencga,ff38225dfee047f0c17c62dd3564a18ce212fe20,org/opencb/opencga/catalog/io/PosixIOManagerTest.java,0.0,False,False
2427,opencb/opencga,ff38225dfee047f0c17c62dd3564a18ce212fe20,org/opencb/opencga/catalog/managers/IndividualManagerTest.java,0.0,False,False
2428,opencb/opencga,ff38225dfee047f0c17c62dd3564a18ce212fe20,org/opencb/opencga/catalog/managers/InterpretationManagerTest.java,0.0,False,False
2436,opencb/opencga,ff38225dfee047f0c17c62dd3564a18ce212fe20,org/opencb/opencga/catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
2459,opencb/opencga,ff38225dfee047f0c17c62dd3564a18ce212fe20,org/opencb/opencga/core/config/storage/IndexFieldConfigurationTest.java,0.0,False,False
2480,opencb/opencga,8ad1038450cc1f7ae406c969d58d2db5d5991a6b,org/opencb/opencga/analysis/individual/qc/IndividualQcUtilsTest.java,0.0,False,False
2486,opencb/opencga,8ad1038450cc1f7ae406c969d58d2db5d5991a6b,org/opencb/opencga/analysis/tools/ToolFactoryTest.java,0.0,False,False
2496,opencb/opencga,8ad1038450cc1f7ae406c969d58d2db5d5991a6b,org/opencb/opencga/app/cli/analysis/InternalMainTest.java,0.0,False,False
2497,opencb/opencga,8ad1038450cc1f7ae406c969d58d2db5d5991a6b,org/opencb/opencga/app/migrations/v2_2_0/storage/UpdateSampleIndexStatusTest.java,0.0,False,False
2498,opencb/opencga,8ad1038450cc1f7ae406c969d58d2db5d5991a6b,org/opencb/opencga/catalog/auth/authorization/AuthorizationManagerTest.java,0.0,False,False
2500,opencb/opencga,8ad1038450cc1f7ae406c969d58d2db5d5991a6b,org/opencb/opencga/catalog/db/mongodb/AuditMongoDBAdaptorTest.java,0.0,False,False
2505,opencb/opencga,8ad1038450cc1f7ae406c969d58d2db5d5991a6b,org/opencb/opencga/catalog/db/mongodb/MetaMongoDBAdaptorTest.java,0.0,False,False
2506,opencb/opencga,8ad1038450cc1f7ae406c969d58d2db5d5991a6b,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
2512,opencb/opencga,8ad1038450cc1f7ae406c969d58d2db5d5991a6b,org/opencb/opencga/catalog/db/mongodb/UserMongoDBAdaptorTest.java,0.0,False,False
2513,opencb/opencga,8ad1038450cc1f7ae406c969d58d2db5d5991a6b,org/opencb/opencga/catalog/io/CatalogIOManagerTest.java,0.0,False,False
2533,opencb/opencga,8ad1038450cc1f7ae406c969d58d2db5d5991a6b,org/opencb/opencga/templates/TemplateEntryIteratorTest.java,0.0,False,False
2551,opencb/opencga,8ad1038450cc1f7ae406c969d58d2db5d5991a6b,org/opencb/opencga/core/config/ConfigurationTest.java,0.0,False,False
2560,opencb/opencga,8ad1038450cc1f7ae406c969d58d2db5d5991a6b,org/opencb/opencga/server/rest/FileWSServerTest.java,0.0,False,False
2569,opencb/opencga,8ad1038450cc1f7ae406c969d58d2db5d5991a6b,org/opencb/opencga/test/manager/LocalDatasetExecutorTest.java,0.0,False,False
2596,opencb/opencga,17f75fb07cc6745f75f6366a8038cf42115b7e81,org/opencb/opencga/catalog/db/mongodb/IndividualMongoDBAdaptorTest.java,0.0,False,False
2599,opencb/opencga,17f75fb07cc6745f75f6366a8038cf42115b7e81,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
2600,opencb/opencga,17f75fb07cc6745f75f6366a8038cf42115b7e81,org/opencb/opencga/catalog/db/mongodb/MongoDBUtilsTest.java,0.0,False,False
2604,opencb/opencga,17f75fb07cc6745f75f6366a8038cf42115b7e81,org/opencb/opencga/catalog/db/mongodb/StudyMongoDBAdaptorTest.java,0.0,False,False
2608,opencb/opencga,17f75fb07cc6745f75f6366a8038cf42115b7e81,org/opencb/opencga/catalog/managers/AbstractManagerTest.java,0.0,False,False
2627,opencb/opencga,17f75fb07cc6745f75f6366a8038cf42115b7e81,org/opencb/opencga/templates/TemplateManagerTest.java,0.0,False,False
2639,opencb/opencga,17f75fb07cc6745f75f6366a8038cf42115b7e81,org/opencb/opencga/client/rest/StudyClientTest.java,0.0,False,False
2645,opencb/opencga,17f75fb07cc6745f75f6366a8038cf42115b7e81,org/opencb/opencga/core/config/storage/IndexFieldConfigurationTest.java,0.0,False,False
2650,opencb/opencga,17f75fb07cc6745f75f6366a8038cf42115b7e81,org/opencb/opencga/master/monitor/models/PrivateJobUpdateParamsTest.java,0.0,False,False
2660,opencb/opencga,17f75fb07cc6745f75f6366a8038cf42115b7e81,org/opencb/opencga/server/rest/UserWSServerTest.java,0.0,False,False
2682,opencb/opencga,b827cb6105014ee7378561198beaeeff487c69b5,org/opencb/opencga/app/cli/analysis/InternalMainTest.java,0.0,False,False
2710,opencb/opencga,b827cb6105014ee7378561198beaeeff487c69b5,org/opencb/opencga/catalog/managers/ProjectManagerTest.java,0.0,False,False
2715,opencb/opencga,b827cb6105014ee7378561198beaeeff487c69b5,org/opencb/opencga/catalog/db/mongodb/converters/CatalogFamilyToSolrFamilyConverterTest.java,0.0,False,False
2725,opencb/opencga,b827cb6105014ee7378561198beaeeff487c69b5,org/opencb/opencga/catalog/utils/InterpretationUtilsTest.java,0.0,False,False
2737,opencb/opencga,b827cb6105014ee7378561198beaeeff487c69b5,org/opencb/opencga/core/config/ConfigurationTest.java,0.0,False,False
2756,opencb/opencga,b827cb6105014ee7378561198beaeeff487c69b5,org/opencb/opencga/test/manager/DatasetCommandLineGeneratorTest.java,0.0,False,False
2758,opencb/opencga,a31ad51f19428ae6fc912123210db457234030a7,org/opencb/opencga/analysis/clinical/exomiser/ExomiserInterpretationAnalysisTest.java,0.0,False,False
2762,opencb/opencga,a31ad51f19428ae6fc912123210db457234030a7,org/opencb/opencga/analysis/rga/RgaManagerTest.java,0.0,False,False
2765,opencb/opencga,a31ad51f19428ae6fc912123210db457234030a7,org/opencb/opencga/analysis/tools/ToolExecutorFactoryTest.java,0.0,False,False
2771,opencb/opencga,a31ad51f19428ae6fc912123210db457234030a7,org/opencb/opencga/analysis/variant/metadata/CatalogStorageMetadataSynchronizerTest.java,0.0,False,False
2779,opencb/opencga,a31ad51f19428ae6fc912123210db457234030a7,org/opencb/opencga/catalog/auth/authorization/CatalogAuthorizationManagerTest.java,0.0,False,False
2781,opencb/opencga,a31ad51f19428ae6fc912123210db457234030a7,org/opencb/opencga/catalog/db/mongodb/AuthorizationMongoDBAdaptorTest.java,0.0,False,False
2783,opencb/opencga,a31ad51f19428ae6fc912123210db457234030a7,org/opencb/opencga/catalog/db/mongodb/IndividualMongoDBAdaptorTest.java,0.0,False,False
2797,opencb/opencga,a31ad51f19428ae6fc912123210db457234030a7,org/opencb/opencga/catalog/managers/ClinicalAnalysisManagerTest.java,0.0,False,False
2811,opencb/opencga,a31ad51f19428ae6fc912123210db457234030a7,org/opencb/opencga/catalog/db/mongodb/converters/CatalogIndividualToSolrIndividualConverterTest.java,0.0,False,False
2820,opencb/opencga,a31ad51f19428ae6fc912123210db457234030a7,org/opencb/opencga/catalog/utils/JwtUtilsTest.java,0.0,False,False
2833,opencb/opencga,a31ad51f19428ae6fc912123210db457234030a7,org/opencb/opencga/core/tools/ToolParamsTest.java,0.0,False,False
2846,opencb/opencga,a31ad51f19428ae6fc912123210db457234030a7,org/opencb/opencga/server/rest/StudyWSServerTest.java,0.0,False,False
2850,opencb/opencga,a31ad51f19428ae6fc912123210db457234030a7,org/opencb/opencga/test/manager/DatasetCommandLineGeneratorTest.java,0.0,False,False
2880,opencb/opencga,6075dd94f467aca5afacc4d585782e3e13f24326,org/opencb/opencga/catalog/db/mongodb/MongoDBAdaptorTest.java,0.0,False,False
2914,opencb/opencga,6075dd94f467aca5afacc4d585782e3e13f24326,org/opencb/opencga/catalog/utils/JwtUtilsTest.java,0.0,False,False
2931,opencb/opencga,6075dd94f467aca5afacc4d585782e3e13f24326,org/opencb/opencga/master/monitor/models/PrivateJobUpdateParamsTest.java,0.0,False,False
2932,opencb/opencga,6075dd94f467aca5afacc4d585782e3e13f24326,org/opencb/opencga/server/generator/RestApiParserTest.java,0.0,False,False
2936,opencb/opencga,6075dd94f467aca5afacc4d585782e3e13f24326,org/opencb/opencga/server/rest/JobWSServerTest.java,0.0,False,False
2944,opencb/opencga,6075dd94f467aca5afacc4d585782e3e13f24326,org/opencb/opencga/test/manager/DatasetCommandLineGeneratorTest.java,0.0,False,False
2950,opencb/opencga,a373e8ab02e711bf74cfc5c20f09f21a616727d7,org/opencb/opencga/analysis/rga/RgaManagerTest.java,0.0,False,False
2953,opencb/opencga,a373e8ab02e711bf74cfc5c20f09f21a616727d7,org/opencb/opencga/analysis/tools/ToolExecutorFactoryTest.java,0.0,False,False
2964,opencb/opencga,a373e8ab02e711bf74cfc5c20f09f21a616727d7,org/opencb/opencga/app/cli/analysis/InternalMainTest.java,0.0,False,False
2965,opencb/opencga,a373e8ab02e711bf74cfc5c20f09f21a616727d7,org/opencb/opencga/app/migrations/v2_2_0/storage/UpdateSampleIndexStatusTest.java,0.0,False,False
2970,opencb/opencga,a373e8ab02e711bf74cfc5c20f09f21a616727d7,org/opencb/opencga/catalog/db/mongodb/FileMongoDBAdaptorTest.java,0.0,False,False
3001,opencb/opencga,a373e8ab02e711bf74cfc5c20f09f21a616727d7,org/opencb/opencga/templates/TemplateEntryIteratorTest.java,0.0,False,False
